0.1,16.2,2.5,0.848
2.4,17.7,2.6,0.872
0.4,17.4,2.5,0.906
0.1,18.4,2.6,0.787
0,17.3,2.5,0.76
2.3,14.8,2.2,0.764
0.9,14.3,2.1,0.771
42.8,14.9,2.2,1.948
4.3,13.9,2,2.622
1.2,14,2,1.651
0.3,12.6,1.8,1.307
0.2,15.4,2.1,1.126
0,16.9,2.2,1.057
0,16.4,2.1,0.968
27,15.9,2.1,1.026
25.7,12.5,1.7,6.749
3.4,11.8,1.6,5.438
0.2,12.2,1.7,3.772
0.2,12.3,1.6,3.008
1.1,13.6,1.7,2.472
9.3,14.6,1.8,2.225
4.8,14.7,1.8,2.295
65.8,13,1.6,3.128
57.1,11.7,1.5,24.064
1.5,8.9,1.2,19.321
0.3,9.9,1.3,10.567
9.1,11.6,1.4,7.867
0.5,10.1,1.3,6.903
0.2,8.6,1.1,5.129
0.2,11.2,1.3,4.242
0.2,11.2,1.3,3.683
0.2,11.7,1.3,3.332
0.2,12,1.3,3.008
0.1,13.5,1.4,2.673
0,11.4,1.3,2.453
0.2,8.1,1,2.291
0.2,7,0.9,2.16
0.2,8.6,1,2.044
2.2,10.2,1.1,1.909
3.1,11.8,1.2,1.863
3.4,13.4,1.3,1.84
1.2,11.9,1.2,1.793
2.4,12.5,1.2,1.697
30.5,13.8,1.3,2.044
0.9,12.1,1.1,3.667
0.1,10.9,1,2.31
0.1,17.7,1.4,1.982
0.4,15.5,1.3,1.786
1.9,13.5,1.2,1.67
1.6,11.8,1,1.674
0.2,7.3,0.7,1.608
2.8,9.8,0.9,1.527
0.1,4.5,0.6,1.481
0.6,0.7,0.3,1.404
0.9,0,0.3,1.334
0.3,1.3,0.3,1.303
0,1.8,0.4,1.257
0.1,4.2,0.5,1.234
0.1,7.7,0.7,1.215
1.6,10.4,0.8,1.169
2.1,7.4,0.6,1.192
0.1,1.4,0.3,1.184
11,6.7,0.6,1.342
2.1,5.6,0.5,1.705
12.4,6.7,0.6,1.535
0.4,10.2,0.7,2.565
0.2,10.5,0.7,1.894
0.4,11.6,0.8,1.639
2.8,11.6,0.8,1.523
0.7,8.6,0.6,1.504
5.4,7.2,0.6,1.508
7.9,4.9,0.4,1.604
16,5.6,0.5,2.626
2.9,2.5,0.3,3.61
7.5,9.4,0.6,2.981
0.1,11.4,0.7,2.908
0.4,13.7,0.8,2.53
0.2,10.6,0.6,2.264
0.2,12.5,0.7,2.133
3.6,10.4,0.6,2.005
0.6,7,0.5,1.967
0,5.3,0.4,1.797
0.2,7.8,0.5,1.697
0.2,8.6,0.5,1.662
9.2,9.5,0.6,1.755
21.5,7.9,0.5,2.781
12.5,11.8,0.6,4.242
0.3,6.4,0.4,4.242
2.2,5.8,0.4,3.556
3.9,8.3,0.5,3.266
2.1,3.1,0.3,3.097
0.2,1.7,0.2,2.757
1.8,2.1,0.3,2.526
0.5,2.6,0.3,2.468
0.2,4.2,0.3,2.295
0.2,5.9,0.4,2.14
0,8.7,0.5,2.017
3.8,9,0.5,1.913
0,2.2,0.3,1.951
0,0.7,0.2,1.793
0,-0.3,0.2,1.708
0,-0.9,0.2,1.624
0,0.6,0.2,1.562
0,-0.3,0.2,1.512
0,-0.2,0.2,1.462
0,0.2,0.2,1.411
0,0.1,0.2,1.357
0,-2.2,0.1,1.307
0,-3.4,0.1,1.261
0,1.5,0.2,1.23
0.2,4.9,0.4,1.211
1.5,7.1,0.4,1.196
21.3,9,0.5,1.253
19.9,6.7,0.4,3.347
12.7,1.8,0.3,4.165
1.3,2.9,0.3,4.435
9.2,4.5,0.4,4.049
6.6,4.8,0.4,3.934
7.4,7.1,0.5,4.628
2.2,5.9,0.4,4.821
9.8,7.2,0.5,4.743
1.5,9.4,0.6,5.245
6.5,8.4,0.5,4.743
14.3,5.8,0.4,4.898
1,6.4,0.5,6.479
2.7,7.1,0.5,5.245
0.5,5.4,0.4,4.821
0.2,3.7,0.4,4.204
0.2,5.7,0.5,3.799
9.2,7.8,0.5,3.486
29.1,9.4,0.6,4.319
10.5,10.3,0.7,8.754
13.8,9.1,0.6,7.867
0,4.3,0.4,8.407
3.5,1.5,0.3,7.057
19.9,-4.9,0,6.247
0,-7.5,0,5.438
0,-7,0,4.589
2,-7.9,0,3.972
0.6,-2.2,0.1,3.648
2,0.5,0.3,3.467
0,1.3,0.3,3.521
0,0.6,0.3,3.409
0.1,0.8,0.3,3.212
0.2,2.1,0.4,3.128
0.4,3.8,0.5,3.131
0,2.2,0.4,3.135
0.1,1.6,0.4,2.954
5.6,3.4,0.5,2.931
0.7,0.8,0.3,3.104
8.9,1.4,0.4,3.216
7.8,3.7,0.5,3.856
2.3,3.4,0.5,3.683
3.4,4.3,0.5,3.725
22.9,6,0.7,4.628
18,5.9,0.7,6.016
5.3,3.1,0.5,7.983
13.5,4.7,0.6,8.137
0.2,3.1,0.5,8.87
0.1,4.6,0.6,7.327
0,3.4,0.5,6.17
0,5.2,0.7,5.283
0.2,3.2,0.5,4.551
0.4,3.4,0.6,4.011
1,5.8,0.8,3.64
0.2,4.8,0.7,3.34
0.1,6.1,0.8,3.077
6.4,5.9,0.8,3.031
18.8,5.3,0.8,3.205
11.1,4,0.7,4.666
8.5,4.4,0.7,4.242
31.5,7,0.9,5.515
30.1,5.2,0.8,13.96
10.9,4.2,0.7,12.148
3.2,6.9,1,10.297
0.8,6.4,0.9,8.214
1.2,6.7,1,6.864
1.6,6.1,0.9,5.746
0.6,5.9,0.9,5.013
0,5.2,0.9,4.319
8.5,3.9,0.8,3.972
0,2.7,0.7,3.972
0,3.3,0.7,3.359
0,3.1,0.7,3.108
0,5.3,0.9,2.865
0,6,1,2.657
0,6.4,1.1,2.472
0,6,1,2.349
0.2,5.1,1,2.217
17.8,4.9,1,2.773
7.6,0.2,0.5,3.043
2.3,-0.6,0.5,2.68
2.4,-0.1,0.5,2.526
29.6,-0.5,0.5,2.557
5.8,-0.4,0.5,2.831
3.9,0.1,0.6,2.796
0,1.4,0.7,2.904
0,4.6,1,3.367
0,3.9,1,3.702
6.4,4.4,1,3.849
2,5.5,1.2,4.319
10.6,5.2,1.2,4.204
2.8,2.3,0.9,4.859
0.1,4.6,1.1,4.473
0,7.6,1.5,4.088
0.6,6.9,1.4,3.779
0.1,2.8,1,3.471
0,5.4,1.2,3.162
0,9.3,1.7,2.869
0,9.1,1.7,2.638
0,6.5,1.4,2.441
0,10,1.9,2.291
0,9.9,1.9,2.16
0,10.5,2,2.04
0,12.1,2.2,1.936
0,15,2.6,1.832
0,16.1,2.8,1.743
0,18,3,1.654
0,17,3,1.573
0,16.7,2.9,1.5
0,8.4,1.8,1.427
0,8.5,1.8,1.373
0,10.5,2.1,1.319
0,10.3,2.1,1.257
0,13,2.5,1.211
0,16.3,3,1.18
0,16.9,3.1,1.142
0,17.7,3.2,1.118
0,16,3,1.053
0.5,16.3,3.1,1.053
0.5,16,3.1,1.061
18.3,15.8,3.1,1.5
0,12.7,2.6,1.477
0,11.8,2.5,1.053
0.7,12.3,2.6,0.964
3.6,10.2,2.3,0.968
4,13.7,2.9,0.968
1.6,11.8,2.6,1.034
0,14.2,3,0.937
8.5,11.2,2.5,0.933
39,11.9,2.6,1.712
6.8,12.2,2.7,4.743
0,16.5,3.4,2.167
0.4,13.3,2.9,1.631
0,12.8,2.8,1.388
0.7,16.2,3.4,1.253
30.6,10.2,2.4,1.878
7.8,7.4,2,2.888
18.4,8.5,2.2,2.241
7.5,9.3,2.3,4.473
0.2,11,2.6,3.683
0.1,15.2,3.3,3.031
0.1,17.6,3.7,2.584
8.4,17.8,3.8,2.279
4.4,18.2,3.8,2.445
0.5,18.8,3.9,2.202
3.4,20,4.2,1.832
0.8,21,4.4,1.631
0.3,19.5,4.1,1.523
9.6,12.9,3,1.543
9.2,8.2,2.2,1.782
4.8,6.8,2,1.87
0.7,10.2,2.6,1.581
21.1,12.6,3,1.388
4.5,10.4,2.6,2.507
5.8,13,3.1,1.755
0,15.5,3.5,1.585
0.4,16.7,3.7,1.454
0,17.7,3.9,1.338
1.3,18.7,4.1,1.261
0.1,19.7,4.3,1.23
3.4,19.5,4.2,1.3
6.8,17.8,3.9,1.546
2.4,18.8,4.1,1.273
16.4,17.3,3.9,1.346
0.1,17.5,3.9,1.319
1.1,17.1,3.8,1.118
6.1,18.8,4.1,1.034
6.8,14.3,3.4,1.562
2.3,14.7,3.4,1.315
21.2,17.2,3.9,1.219
0.4,17.7,4,1.786
0.8,20.6,4.5,1.149
12.3,20.2,4.4,1.157
5.3,15,3.5,1.674
9.2,13.2,3.2,1.546
3.9,12.8,3.1,1.647
1.8,16.6,3.8,1.377
7.7,14,3.3,1.33
10.5,10.4,2.7,1.836
5.1,10.1,2.6,2.005
3.2,11.7,2.9,1.712
3.5,13.8,3.2,1.508
1,15.1,3.5,1.546
15.2,17,3.8,1.388
7.9,14,3.3,2.499
18.2,12.4,3,2.291
10.9,11.7,2.9,4.011
13.7,11,2.7,3.822
1.9,13.9,3.2,4.049
0,15,3.4,3.324
19.5,15.1,3.5,3.266
4.1,12.6,3,3.972
5.5,9.5,2.5,3.606
3.4,11.6,2.8,3.255
0.3,14.5,3.3,2.915
0,19.7,4.2,2.553
0,23,4.7,2.268
0,24.8,5,2.009
0.5,24.2,4.9,1.82
2.8,19.5,4.1,1.712
1.6,19.5,4.1,1.647
2.8,19.4,4.1,1.612
6,17.6,3.8,1.674
0.4,15.2,3.3,1.504
0,15.4,3.4,1.377
11.5,15.1,3.3,1.566
10.9,13,3,2.383
0.1,15.8,3.4,1.747
0,18.8,3.9,1.373
0,17.7,3.7,1.273
4.4,15.9,3.4,1.319
17.4,14.5,3.1,1.917
0,12.4,2.8,2.052
0,12.1,2.7,1.369
2.6,15.3,3.2,1.234
7.8,16.3,3.4,1.323
0.2,14.6,3.1,1.296
0,16.4,3.3,1.084
0,19.7,3.8,1.053
7.5,20,3.8,1.061
12.3,14.9,3.1,1.593
17.2,13.1,2.8,1.581
11.9,11.4,2.5,3.089
4.7,13.3,2.8,2.322
0.3,16.2,3.2,2.032
7,16.1,3.1,1.843
0.2,16.5,3.2,1.701
0,18.1,3.4,1.519
5.6,22.7,4,1.404
2.1,14.9,2.9,1.666
0,12.7,2.6,1.361
0,13,2.6,1.249
2.4,15,2.8,1.199
1.1,13,2.5,1.199
3.6,12.5,2.5,1.207
0.9,12.6,2.5,1.207
2.3,14.4,2.7,1.138
0.1,15.8,2.8,1.103
0,17.7,3,1.003
0,17.5,3,0.949
0.1,16.6,2.9,0.906
2.9,13.9,2.5,0.887
0,13,2.4,0.941
0,12.4,2.3,0.837
0.3,12.7,2.3,0.829
0.8,12.9,2.3,0.829
0,13.1,2.3,0.829
16.1,11.3,2.1,1.253
1.7,8.9,1.7,1.28
0,7.4,1.5,0.949
2.3,9.5,1.8,0.883
0.2,10.1,1.8,0.868
0,12.6,2.1,0.829
0.1,12.4,2.1,0.794
4.8,10.6,1.8,0.771
0.2,9.8,1.7,0.86
0.2,9.9,1.7,0.775
0.2,11,1.8,0.752
0,13.2,2,0.69
0.2,13,2,0.694
0.1,14,2.1,0.683
23.7,15.3,2.2,0.752
5.5,8.1,1.4,1.828
0.2,5.9,1.2,1.072
0.2,7.9,1.3,0.841
0.1,10.7,1.6,0.787
0,13.9,1.9,0.744
0,14.2,1.9,0.721
2.8,14,1.9,0.694
0.2,9,1.4,0.717
18.4,6.4,1.1,0.76
15.2,7,1.2,2.106
5.3,8.2,1.3,1.35
0.2,9.4,1.4,1.446
0,9.8,1.4,1.076
0.2,13.2,1.6,0.956
1.9,15.2,1.8,0.926
0.1,15.2,1.8,0.914
0,15.8,1.8,0.848
0,14.3,1.7,0.814
0.1,11,1.4,0.779
0.2,7.9,1.1,0.779
0.2,8.3,1.1,0.76
0.1,8.6,1.1,0.744
0.1,9.3,1.2,0.733
0.2,8.1,1,0.733
0.2,8.8,1.1,0.729
0,9.5,1.1,0.713
0.2,7.4,0.9,0.702
0.2,11,1.2,0.694
0.1,10.9,1.2,0.679
4.5,11.7,1.2,0.694
0.2,5.4,0.8,0.764
0,3.3,0.6,0.71
0,1.4,0.5,0.69
1.8,1.6,0.5,0.69
0,1.4,0.4,0.713
0,1.8,0.5,0.698
0,2.8,0.5,0.671
0,4.9,0.7,0.632
0,5.4,0.7,0.629
0,5.5,0.7,0.621
0,5,0.6,0.625
2.6,6.3,0.7,0.609
0.4,5.1,0.6,0.671
0.1,4.2,0.6,0.663
0.1,4,0.5,0.625
0,6.2,0.6,0.605
1,9,0.8,0.598
0,6.7,0.7,0.594
2.9,2.6,0.4,0.602
5.1,4,0.5,0.74
5,4.2,0.5,0.767
13.6,6.2,0.6,1.053
5.3,1.7,0.4,1.766
32.6,3,0.4,2.175
20.3,6,0.6,6.247
0.6,1.3,0.3,4.126
13.6,1,0.3,2.838
4.7,-0.2,0.2,3.841
2,-2.4,0.1,2.815
0,-3.2,0.1,2.275
0,-0.6,0.2,1.998
0.1,-1.2,0.2,1.89
0.5,-0.2,0.2,1.782
2.4,2.8,0.3,1.72
8.5,6.1,0.5,1.867
12.3,6.8,0.5,2.48
12,6,0.5,3.741
0.3,0.7,0.2,3.563
3.5,0.8,0.2,3.266
1.8,1.8,0.3,3.139
0.1,0.7,0.2,2.765
0.2,-1.3,0.1,2.495
4.3,1,0.2,2.364
0.6,4.2,0.4,2.742
14.6,5.3,0.4,2.888
25.6,5.8,0.4,4.281
13.4,4.5,0.4,8.021
0.4,4.1,0.4,6.903
5.1,7.2,0.5,5.592
16.2,7.1,0.5,5.399
15.8,7,0.5,8.754
5.6,3,0.3,8.523
13.1,4.6,0.4,8.099
17.8,3.3,0.3,9.68
6.8,1.8,0.2,9.834
0,1.2,0.2,8.214
0,1.1,0.2,6.633
0,-2.9,0.1,5.515
0,-4.2,0,4.705
0,-4.1,0,4.049
0,-4.6,0,3.633
0,-6.2,0,3.255
0,-5,0,2.908
0.1,-3.1,0,2.73
0,-2.2,0.1,2.495
0,-1.9,0.1,2.345
0,-1.1,0.1,2.214
0,-2.7,0.1,2.082
0,-1.9,0.1,1.971
0.7,-1.7,0.1,1.894
0,-1.7,0.1,1.82
0,-0.6,0.1,1.759
9.2,3.5,0.3,1.948
2,1.8,0.2,2.198
0.4,0.5,0.2,1.863
0,-1.4,0.1,1.716
0,-4.9,0,1.612
0.1,-1.6,0.1,1.55
0.8,0.5,0.2,1.5
27.8,4.7,0.4,2.194
12.9,3.2,0.3,5.052
5.4,5.9,0.4,6.325
0.4,2.9,0.3,5.052
4.6,4.7,0.4,4.242
0.1,6.5,0.5,3.934
1.6,5.7,0.4,3.459
0.9,2.3,0.3,3.232
0.1,-0.6,0.2,2.892
0.9,4.5,0.4,2.673
2.9,6.1,0.5,2.526
1.4,5.1,0.4,2.534
11.3,4.5,0.4,2.387
2.3,7.1,0.5,3.297
0.2,8.8,0.6,2.796
0,7.7,0.6,2.48
19.9,6.3,0.5,2.395
4,2.1,0.3,4.743
0,-0.1,0.2,3.822
1.5,3.1,0.4,3.444
0,1.6,0.3,3.128
0,0.9,0.3,2.854
0,4.8,0.5,2.592
0.1,1.3,0.3,2.406
0,2.2,0.3,2.287
1.5,0.7,0.3,2.152
8.9,-0.1,0.3,2.052
18.4,2.6,0.4,3.016
0.2,-2,0.2,3.216
0.2,-2.3,0.1,2.526
1.2,2.8,0.4,2.472
11.3,3.7,0.5,2.418
13,5.7,0.6,4.435
0.2,1.5,0.4,3.856
0,1.2,0.3,3.413
0,1.6,0.4,3.062
0,1.9,0.4,2.757
0,2.7,0.5,2.514
0,2.6,0.5,2.337
0.1,-0.2,0.3,2.163
0.1,0.3,0.3,2.04
0,-2.6,0.2,1.921
0,-3,0.1,1.759
0,-2.8,0.1,1.662
0,0,0.3,1.62
0,1.2,0.4,1.581
5.4,4.1,0.6,1.612
0.2,5.8,0.8,1.786
0,8,0.9,1.612
0,7.2,0.9,1.504
0,9.3,1,1.419
0,8.4,1,1.377
10,8.3,1,1.442
0.2,4,0.7,1.87
4.5,4,0.7,1.45
27.2,8.7,1.1,1.882
12.6,7.6,1,7.173
2.2,7.2,1,5.206
10.6,5.3,0.9,5.129
10.3,-0.3,0.4,4.782
0.2,-2.9,0.2,4.165
0,-2.3,0.2,3.721
1.2,1.4,0.6,3.517
0,2.4,0.7,3.347
0,4.6,0.9,3.027
3.7,5,0.9,2.846
21.7,5.7,1,2.781
8.3,6.9,1.1,6.132
7,4.2,0.9,4.628
6,7.8,1.2,5.129
2.4,8.2,1.3,4.666
4.8,6.6,1.2,4.512
2.7,3.3,0.8,4.319
0.1,0.4,0.6,3.849
1.6,-0.7,0.4,3.575
13.9,0.3,0.6,3.394
15.8,-0.2,0.5,4.821
4.4,-0.2,0.5,4.551
0.3,-3.9,0.1,3.845
8.2,-4.7,0,3.432
2.4,-2.2,0.3,3.158
1.8,0.9,0.6,2.977
2,1.6,0.7,3.182
2.6,3.8,1,3.482
0,4.9,1.1,4.705
0.4,9.6,1.7,4.898
0,5.6,1.2,5.013
0,7.1,1.4,4.551
0.2,6.5,1.4,4.165
0.6,5,1.2,3.826
0,4.8,1.2,3.544
8,5.2,1.3,3.436
6.5,1.6,0.8,3.544
0.9,-1.9,0.4,3.317
5.2,-0.2,0.6,3.047
16.3,3.9,1.1,4.512
6.9,5.1,1.3,4.898
15.1,5.5,1.4,5.592
0,4.8,1.3,5.476
4.7,8,1.7,5.091
5.4,5.1,1.4,4.859
3.9,3.1,1.1,4.396
2.7,1.1,0.8,4.049
0.9,2.5,1,3.764
2.9,7.7,1.8,3.598
1.6,6.8,1.6,3.548
0.1,8.9,1.9,3.182
17.2,7.5,1.8,3.193
3.6,8.4,1.9,4.242
6.1,8.6,1.9,4.204
2.4,10.7,2.3,3.972
0,9.4,2.1,3.691
0,9.5,2.1,3.417
0,12,2.5,3.185
3.5,11.5,2.5,3.05
0,8.2,2,2.881
0.3,7.4,1.9,2.599
0.1,8.7,2.1,2.406
0,9.9,2.3,2.233
0,11.7,2.5,2.079
0,12.5,2.7,1.951
0,12.4,2.7,1.824
0,13.9,2.9,1.747
0,13.6,2.9,1.674
0,14.1,3,1.593
0,15.2,3.1,1.539
0,15.9,3.3,1.462
0.7,14.7,3.1,1.392
0,14.5,3.1,1.338
0,16.1,3.4,1.273
0,16.2,3.4,1.238
1.1,14.5,3.2,1.199
3.5,13.9,3.1,1.215
1.5,12.5,2.9,1.23
8.4,10.1,2.5,1.28
0,10.2,2.5,1.23
0,10.4,2.5,1.099
0,9.8,2.4,1.026
1.8,9.5,2.4,1.007
0,11.8,2.8,1.003
11.4,13,3,0.995
0.2,16.2,3.6,1.365
0.3,16.9,3.7,1.01
0,18.6,4,0.945
0,18.8,4,0.864
10.3,18.7,4,0.856
6.5,17.1,3.8,1.315
13.7,15.3,3.5,1.813
0,16.9,3.7,1.23
0.1,18.1,4,0.945
5.6,15.7,3.5,1.037
6.9,13.7,3.2,1.091
17.4,13.4,3.2,1.878
4,13.9,3.3,1.431
0.3,12.1,3,1.157
0.8,15.3,3.5,1.072
0.1,17,3.8,0.972
5.9,17.6,3.9,1.007
0,15.5,3.6,0.945
8.7,11.7,2.9,0.899
0,9.6,2.5,0.945
0,11.1,2.8,0.798
5.6,9.3,2.5,0.791
4,10.8,2.8,0.872
0.4,11.2,2.8,0.926
0,14.8,3.4,0.821
0,16.5,3.8,0.74
0,17,3.8,0.706
0,18.7,4.1,0.667
6.9,20.8,4.5,0.659
15.3,18.9,4.2,1.192
4,19.4,4.3,2.322
21.9,20.1,4.4,3.544
0.1,16.9,3.8,2.41
0,16.6,3.8,1.608
0,17.4,3.9,1.292
0,19.5,4.3,1.145
0,19.1,4.2,1.034
0,21.3,4.6,0.933
2.9,22.6,4.8,0.895
6.4,15.9,3.6,1.061
0,14.9,3.4,0.918
0,16.8,3.7,0.798
3.6,14.8,3.4,0.791
4.2,14,3.2,0.798
12.2,12.9,3.1,0.798
0,15.5,3.5,1.122
4.1,20,4.3,0.771
5.8,18.1,3.9,0.756
0.9,14.8,3.3,0.683
2.5,12.6,3,0.69
0.1,14.5,3.3,0.667
0,16.6,3.6,0.409
1.9,18.8,4,0.509
0.2,14.1,3.2,0.648
0.2,15.6,3.4,0.594
4.2,17.7,3.7,0.513
0,14.9,3.3,0.478
0.5,11.8,2.8,0.459
0.2,10.9,2.6,0.432
0,14.2,3.1,0.428
0,17.5,3.7,0.428
0,18.8,3.8,0.424
3.4,19.8,4,0.455
5.3,19.8,4,0.486
4.6,20.9,4.2,0.521
0,21.5,4.2,0.494
0.2,21.1,4.1,0.494
0.1,21.9,4.2,0.505
3.3,18.4,3.7,0.524
3.8,18.4,3.6,0.528
1.3,19.1,3.7,0.544
18.1,17.2,3.4,0.798
0.1,17.1,3.4,0.729
0,19.4,3.7,0.536
0.2,20.9,3.9,0.509
9.2,15.2,3,0.632
0.1,15.7,3.1,0.671
0,17.5,3.4,0.524
21.4,16.6,3.2,0.621
27.3,14.7,2.9,2.318
0.1,14.9,2.9,1.492
5.4,14,2.8,0.767
1.2,11.5,2.4,0.791
0.2,13,2.6,0.652
2.3,14.2,2.7,0.575
0,18.3,3.3,0.582
7.1,15.8,2.9,0.671
0.1,13.4,2.6,0.683
0.1,13.9,2.6,0.559
13.3,13.4,2.5,0.575
3.8,11.9,2.3,1.026
0.3,12.9,2.4,0.737
1.1,14.7,2.7,0.625
0.2,14.7,2.6,0.575
0.2,16,2.8,0.521
0,14.4,2.5,0.521
0.1,15.2,2.6,0.509
0.1,15.9,2.7,0.497
5.1,18.6,3,0.497
0.2,15.7,2.6,0.548
0.2,15.6,2.6,0.497
15.2,15.2,2.5,0.675
3.9,12.5,2.2,0.999
3.7,15.7,2.5,0.671
11.9,13.9,2.3,1.084
2.4,13.3,2.2,0.983
0.2,13,2.1,0.729
0,15.6,2.4,0.613
0.3,16.8,2.5,0.575
9.2,16,2.4,0.571
7.1,13,2.1,0.949
28.9,10.3,1.7,2.453
0.1,6.6,1.3,2.179
0,6.4,1.3,1.222
0,7.6,1.4,1.018
0,5.3,1.1,0.91
0.9,7,1.3,0.829
0,9.2,1.5,0.798
0,7.4,1.3,0.748
0,8.3,1.4,0.702
2.1,7.9,1.3,0.694
0.1,7.4,1.2,0.675
0.1,8.2,1.3,0.632
0.1,8.7,1.4,0.625
0,9.1,1.4,0.598
0.2,8.6,1.3,0.563
0.2,7.2,1.1,0.548
0.1,8.3,1.2,0.548
15.5,8.2,1.2,0.632
9,9.4,1.3,1.13
4,7.5,1.1,1.126
9.3,5.4,0.9,0.929
1.2,5,0.9,1.276
2.8,9.1,1.2,0.945
3.9,11.1,1.4,0.914
0.2,12.6,1.5,0.96
0.2,12.5,1.4,0.829
0.7,10.9,1.3,0.787
0.2,11.6,1.3,0.764
0.2,11.1,1.2,0.702
0.1,13.6,1.4,0.702
0.1,13.7,1.4,0.683
0,13.1,1.4,0.686
9.8,12.9,1.3,0.686
14.6,9.3,1.1,1.909
0.2,4.6,0.7,1.388
0.2,3.9,0.6,0.991
0.2,4.7,0.7,0.887
0.8,10.8,1.1,0.852
19.3,12.1,1.2,1.327
10.4,4,0.6,2.484
0.2,2.7,0.5,1.948
0.2,4.4,0.6,1.527
0.1,4.1,0.6,1.338
0.7,8.1,0.8,1.234
13.4,8.6,0.9,1.674
5.3,4.7,0.6,1.924
13.1,2.4,0.4,1.805
2.2,1.4,0.4,2.291
7,4.2,0.5,2.144
0.2,6.1,0.6,2.341
0,7.6,0.7,1.901
4,8.1,0.7,1.755
0,8.9,0.8,1.735
0.4,6.7,0.6,1.577
0.1,6.3,0.6,1.446
0,7.6,0.7,1.346
0.2,5.5,0.5,1.257
3.5,9.3,0.7,1.246
0,11.6,0.8,1.215
4.6,8,0.7,1.257
0.2,4.3,0.5,1.176
0.1,2.4,0.3,1.076
0.2,1.4,0.3,1.034
0.5,4.4,0.4,0.991
4.5,6.7,0.5,0.999
0.1,2.5,0.3,1.041
0.9,3.9,0.4,0.976
0,5.3,0.5,0.953
15.7,5.9,0.5,0.929
20.1,3.5,0.4,3.675
5.5,-1.7,0.1,2.503
5.8,-2.4,0.1,1.978
4.5,0.1,0.2,2.025
0.2,-2.3,0.1,1.867
0.2,-3.2,0.1,1.651
0.2,-3.5,0.1,1.546
0,-1.7,0.1,1.473
0.6,-0.8,0.2,1.423
1,0.3,0.2,1.404
3.4,0.6,0.2,1.361
1.1,0,0.2,1.469
4.8,1.9,0.3,1.597
11.6,3.3,0.3,2.256
12.3,3.3,0.3,3.613
14.9,2.5,0.3,4.743
0.2,1.1,0.2,5.168
0.1,-1.2,0.1,4.088
2.8,0.5,0.2,3.502
2.7,-0.9,0.2,3.116
1.5,-1.5,0.1,2.665
0,-3.7,0,2.345
0,-3.3,0.1,2.152
0,-1.6,0.1,1.986
0,0.3,0.2,1.828
0.2,-0.5,0.1,1.708
1.8,-2.1,0.1,1.608
1.7,-0.4,0.2,1.523
4.8,2.1,0.3,1.843
8,4,0.3,2.754
0.3,6,0.4,4.666
0.4,4.7,0.3,3.675
0,1.3,0.2,3.363
0.8,0.8,0.2,3.081
0,0.3,0.2,2.796
0,-3.6,0.1,2.518
0,-4.5,0,2.287
0,-5.8,0,2.086
0,-5.9,0,1.975
1.7,-3.3,0,1.84
2.3,0.1,0.2,1.851
